  .123000E+02 -.346772E-07  .354015E-07 -.259745E-06
  .123500E+02 -.348932E-07  .359461E-07 -.267077E-06
  .124000E+02 -.350922E-07  .364897E-07 -.274583E-06
  .124500E+02 -.352734E-07  .370319E-07 -.282267E-06
  .125000E+02 -.354359E-07  .375724E-07 -.290130E-06
  .125500E+02 -.355788E-07  .381109E-07 -.298176E-06
  .126000E+02 -.357012E-07  .386470E-07 -.306409E-06
  .126500E+02 -.358021E-07  .391805E-07 -.314832E-06
  .127000E+02 -.358806E-07  .397109E-07 -.323447E-06
  .127500E+02 -.359357E-07  .402380E-07 -.332259E-06
  .128000E+02 -.359664E-07  .407614E-07 -.341271E-06
  .128500E+02 -.359716E-07  .412807E-07 -.350486E-06
  .129000E+02 -.359504E-07  .417956E-07 -.359907E-06
  .129500E+02 -.359016E-07  .423056E-07 -.369538E-06
  .130000E+02 -.358241E-07  .428105E-07 -.379382E-06
  .130500E+02 -.357169E-07  .433098E-07 -.389443E-06
  .131000E+02 -.355787E-07  .438031E-07 -.399724E-06
  .131500E+02 -.354083E-07  .442901E-07 -.410229E-06
  .132000E+02 -.352047E-07  .447704E-07 -.420962E-06
  .132500E+02 -.349665E-07  .452435E-07 -.431925E-06
  .133000E+02 -.346925E-07  .457090E-07 -.443122E-06
  .133500E+02 -.343815E-07  .461665E-07 -.454557E-06
  .134000E+02 -.340320E-07  .466156E-07 -.466234E-06
  .134500E+02 -.336428E-07  .470558E-07 -.478156E-06
  .135000E+02 -.332125E-07  .474867E-07 -.490327E-06
  .135500E+02 -.327396E-07  .479079E-07 -.502750E-06
  .136000E+02 -.322228E-07  .483188E-07 -.515430E-06
  .136500E+02 -.316607E-07  .487191E-07 -.528369E-06
  .137000E+02 -.310516E-07  .491082E-07 -.541572E-06
  .137500E+02 -.303941E-07  .494857E-07 -.555042E-06
  .138000E+02 -.296867E-07  .498510E-07 -.568783E-06
  .138500E+02 -.289277E-07  .502038E-07 -.582798E-06
  .139000E+02 -.281155E-07  .505434E-07 -.597092E-06
  .139500E+02 -.272486E-07  .508693E-07 -.611668E-06
  .140000E+02 -.263251E-07  .511811E-07 -.626530E-06
  .140500E+02 -.253435E-07  .514783E-07 -.641682E-06
  .141000E+02 -.243019E-07  .517602E-07 -.657128E-06
  .141500E+02 -.231986E-07  .520264E-07 -.672870E-06
  .142000E+02 -.220319E-07  .522763E-07 -.688914E-06
  .142500E+02 -.207998E-07  .525093E-07 -.705263E-06
  .143000E+02 -.195005E-07  .527250E-07 -.721921E-06
  .143500E+02 -.181322E-07  .529227E-07 -.738891E-06
  .144000E+02 -.166930E-07  .531018E-07 -.756177E-06
  .144500E+02 -.151809E-07  .532619E-07 -.773784E-06
  .145000E+02 -.135939E-07  .534023E-07 -.791715E-06
  .145500E+02 -.119301E-07  .535224E-07 -.809973E-06
  .146000E+02 -.101875E-07  .536216E-07 -.828564E-06
  .146500E+02 -.836402E-08  .536994E-07 -.847490E-06
  .147000E+02 -.645764E-08  .537552E-07 -.866755E-06
  .147500E+02 -.446628E-08  .537883E-07 -.886364E-06
  .148000E+02 -.238784E-08  .537981E-07 -.906319E-06
  .148500E+02 -.220225E-09  .537841E-07 -.926625E-06
  .149000E+02  .203870E-08  .537456E-07 -.947286E-06
  .149500E+02  .439109E-08  .536820E-07 -.968306E-06
  .150000E+02  .683910E-08  .535928E-07 -.989687E-06
  .150500E+02  .938490E-08  .534772E-07 -.101144E-05
  .151000E+02  .120307E-07  .533346E-07 -.103355E-05
  .151500E+02  .147787E-07  .531646E-07 -.105604E-05
  .152000E+02  .176310E-07  .529663E-07 -.107891E-05
  .152500E+02  .205901E-07  .527392E-07 -.110216E-05
  .153000E+02  .236579E-07  .524828E-07 -.112580E-05
  .153500E+02  .268369E-07  .521963E-07 -.114982E-05
  .154000E+02  .301292E-07  .518791E-07 -.117424E-05
  .154500E+02  .335371E-07  .515307E-07 -.119905E-05
  .155000E+02  .370629E-07  .511504E-07 -.122427E-05
  .155500E+02  .407087E-07  .507376E-07 -.124989E-05
  .156000E+02  .444769E-07  .502917E-07 -.127591E-05
  .156500E+02  .483698E-07  .498122E-07 -.130235E-05
  .157000E+02  .523895E-07  .492983E-07 -.132921E-05
  .157500E+02  .565384E-07  .487495E-07 -.135648E-05
  .158000E+02  .608186E-07  .481652E-07 -.138417E-05
  .158500E+02  .652324E-07  .475449E-07 -.141230E-05
  .159000E+02  .697821E-07  .468879E-07 -.144085E-05
  .159500E+02  .744699E-07  .461936E-07 -.146984E-05
  .160000E+02  .792980E-07  .454615E-07 -.149927E-05
  .160500E+02  .842685E-07  .446909E-07 -.152914E-05
  .161000E+02  .893838E-07  .438814E-07 -.155945E-05
  .161500E+02  .946460E-07  .430323E-07 -.159022E-05
  .162000E+02  .100057E-06  .421430E-07 -.162144E-05
  .162500E+02  .105620E-06  .412130E-07 -.165311E-05
  .163000E+02  .111335E-06  .402418E-07 -.168525E-05
  .163500E+02  .117207E-06  .392286E-07 -.171785E-05
  .164000E+02  .123235E-06  .381730E-07 -.175092E-05
  .164500E+02  .129424E-06  .370743E-07 -.178447E-05
  .165000E+02  .135774E-06  .359321E-07 -.181849E-05
  .165500E+02  .142288E-06  .347456E-07 -.185299E-05
  .166000E+02  .148968E-06  .335143E-07 -.188797E-05
  .166500E+02  .155816E-06  .322376E-07 -.192344E-05
  .167000E+02  .162833E-06  .309150E-07 -.195940E-05
  .167500E+02  .170022E-06  .295457E-07 -.199586E-05
  .168000E+02  .177385E-06  .281293E-07 -.203282E-05
  .168500E+02  .184924E-06  .266650E-07 -.207028E-05
  .169000E+02  .192640E-06  .251522E-07 -.210824E-05
  .169500E+02  .200535E-06  .235903E-07 -.214672E-05
  .170000E+02  .208612E-06  .219787E-07 -.218571E-05
  .170500E+02  .216872E-06  .203166E-07 -.222521E-05
  .171000E+02  .225316E-06  .186035E-07 -.226524E-05
  .171500E+02  .233947E-06  .168386E-07 -.230579E-05
  .172000E+02  .242767E-06  .150212E-07 -.234688E-05
  .172500E+02  .251777E-06  .131506E-07 -.238849E-05
  .173000E+02  .260978E-06  .112261E-07 -.243064E-05
  .173500E+02  .270373E-06  .924704E-08 -.247334E-05
  .174000E+02  .279963E-06  .721257E-08 -.251657E-05
  .174500E+02  .289750E-06  .512195E-08 -.256035E-05
  .175000E+02  .299735E-06  .297441E-08 -.260469E-05
  .175500E+02  .309920E-06  .769154E-09 -.264958E-05
  .176000E+02  .320306E-06 -.149462E-08 -.269503E-05
  .176500E+02  .330895E-06 -.381774E-08 -.274104E-05
  .177000E+02  .341688E-06 -.620105E-08 -.278762E-05
  .177500E+02  .352687E-06 -.864539E-08 -.283477E-05
  .178000E+02  .363893E-06 -.111517E-07 -.288249E-05
  .178500E+02  .375308E-06 -.137207E-07 -.293079E-05
  .179000E+02  .386932E-06 -.163535E-07 -.297968E-05
  .179500E+02  .398767E-06 -.190510E-07 -.302914E-05
  .180000E+02  .410815E-06 -.218140E-07 -.307920E-05
  .180500E+02  .423076E-06 -.246436E-07 -.312985E-05
  .181000E+02  .435552E-06 -.275407E-07 -.318110E-05
  .181500E+02  .448244E-06 -.305064E-07 -.323295E-05
  .182000E+02  .461152E-06 -.335417E-07 -.328540E-05
  .182500E+02  .474279E-06 -.366476E-07 -.333846E-05
  .183000E+02  .487625E-06 -.398252E-07 -.339214E-05
  .183500E+02  .501191E-06 -.430756E-07 -.344643E-05
  .184000E+02  .514978E-06 -.463999E-07 -.350134E-05
  .184500E+02  .528987E-06 -.497992E-07 -.355687E-05
  .185000E+02  .543219E-06 -.532747E-07 -.361303E-05
  .185500E+02  .557675E-06 -.568275E-07 -.366982E-05
  .186000E+02  .572355E-06 -.604590E-07 -.372725E-05
  .186500E+02  .587261E-06 -.641702E-07 -.378531E-05
  .187000E+02  .602393E-06 -.679625E-07 -.384402E-05
  .187500E+02  .617752E-06 -.718370E-07 -.390337E-05
  .188000E+02  .633338E-06 -.757952E-07 -.396337E-05
  .188500E+02  .649153E-06 -.798383E-07 -.402403E-05
  .189000E+02  .665196E-06 -.839676E-07 -.408534E-05
  .189500E+02  .681469E-06 -.881845E-07 -.414731E-05
  .190000E+02  .697972E-06 -.924904E-07 -.420995E-05
  .190500E+02  .714705E-06 -.968866E-07 -.427326E-05
  .191000E+02  .731670E-06 -.101375E-06 -.433723E-05
  .191500E+02  .748866E-06 -.105956E-06 -.440188E-05
  .192000E+02  .766294E-06 -.110632E-06 -.446721E-05
  .192500E+02  .783954E-06 -.115404E-06 -.453322E-05
  .193000E+02  .801847E-06 -.120274E-06 -.459992E-05
  .193500E+02  .819973E-06 -.125243E-06 -.466731E-05
  .194000E+02  .838332E-06 -.130313E-06 -.473538E-05
  .194500E+02  .856925E-06 -.135485E-06 -.480416E-05
  .195000E+02  .875752E-06 -.140762E-06 -.487363E-05
  .195500E+02  .894814E-06 -.146143E-06 -.494381E-05
  .196000E+02  .914109E-06 -.151632E-06 -.501469E-05
  .196500E+02  .933639E-06 -.157230E-06 -.508627E-05
  .197000E+02  .953404E-06 -.162938E-06 -.515857E-05
  .197500E+02  .973404E-06 -.168758E-06 -.523159E-05
  .198000E+02  .993639E-06 -.174693E-06 -.530532E-05
  .198500E+02  .101411E-05 -.180742E-06 -.537978E-05
  .199000E+02  .103481E-05 -.186909E-06 -.545496E-05
  .199500E+02  .105575E-05 -.193195E-06 -.553086E-05
